stp17cd,colour,url
E54000005,1,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_WestYorkshireSTP_FINAL_20170526.pdf
E54000006,2,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_HumberCoast%26ValeSTP_FINAL_20170526.pdf
E54000007,3,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_GreaterManchesterSTP_FINAL_20170526.pdf
E54000008,1,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_Cheshire%26MerseysideSTP_FINAL_20170526.pdf
E54000009,4,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_SouthYorkshire%26BassetlawSTP_FINAL_20170526.pdf
E54000010,3,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_StaffordshireSTP_FINAL_20170526.pdf
E54000011,2,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_ShropshireTelford%26WrekinSTP_FINAL_20170526.pdf
E54000012,2,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_DerbyshireSTP_FINAL_20170526.pdf
E54000013,1,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_LincolnshireSTP_FINAL_20170526.pdf
E54000014,3,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_NottinghamshireSTP_FINAL_20170526.pdf
E54000015,4,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_LeicesterLeicestershire%26RutlandSTP_FINAL_20170526.pdf
E54000016,2,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_TheBlackCountrySTP_FINAL_20170526.pdf
E54000047,1,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_WestNorth%26EastCumbriaSTP_FINAL_20170526.pdf
E54000048,2,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_Lancashire%26SouthCumbriaSTP_FINAL_20170526.pdf
E54000017,1,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_Birmingham%26SolihullSTP_FINAL_20170526.pdf
E54000018,2,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_Coventry%26WarwickshireSTP_FINAL_20170526.pdf
E54000019,4,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_Herefordshire%26WorcestershireSTP_FINAL_20170526.pdf
E54000020,1,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_NorthamptonshireSTP_FINAL_20170526.pdf
E54000021,2,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_Cambridgeshire%26PeterboroughSTP_FINAL_20170526.pdf
E54000022,3,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_Norfolk%26WaveneySTP_FINAL_20170526.pdf
E54000023,1,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_Suffolk%26NorthEastEssexSTP_FINAL_20170526.pdf
E54000024,3,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_MiltonKeynesBedfordshire%26LutonSTP_FINAL_20170526.pdf
E54000025,1,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_Hertfordshire%26WestEssexSTP_FINAL_20170526.pdf
E54000026,3,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_Mid%26SouthEssexSTP_FINAL_20170526.pdf
E54000027,3,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_NorthWestLondonSTP_FINAL_20170526.pdf
E54000028,4,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_NorthCentralLondonSTP_FINAL_20170526.pdf
E54000029,2,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_NorthEastLondonSTP_FINAL_20170526.pdf
E54000030,4,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_SouthEastLondonSTP_FINAL_20170526.pdf
E54000031,2,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_SouthWestLondonSTP_FINAL_20170526.pdf
E54000032,2,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_Kent%26MedwaySTP_FINAL_20170526.pdf
E54000033,3,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_Sussex%26EastSurreySTP_FINAL_20170526.pdf
E54000034,2,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_FrimleyHealthSTP_FINAL_20170526.pdf
E54000035,4,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_SurreyHeartlandsSTP_FINAL_20170526.pdf
E54000036,1,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_Cornwall%26theIslesOfScillySTP_FINAL_20170526.pdf
E54000037,2,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_DevonSTP_FINAL_20170526.pdf
E54000038,1,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_SomersetSTP_FINAL_20170526.pdf
E54000039,4,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_BristolSomerset%26GloucestershireSTP_FINAL_20170526.pdf
E54000040,2,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_BathSwindon%26WiltshireSTP_FINAL_20170526.pdf
E54000041,3,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_DorsetSTP_FINAL_20170526.pdf
E54000042,1,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_Hampshire%26theIsleOfWightSTP_FINAL_20170526.pdf
E54000043,1,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_GloucestershireSTP_FINAL_20170526.pdf
E54000044,4,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_BucksOxfordshire%26BerkshireWestSTP_FINAL_20170526.pdf
E54000045,3,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_DurhamDarlingtonTeessideSTP_FINAL_20170526.pdf
E54000046,2,https://www.strategyunitwm.nhs.uk/sites/default/files/2020-02/MHPH_NorthumberlandTyne%26WearSTP_FINAL_20170526_1.pdf
